date,sunrise,daylight_duration,sunshine_duration,precipitation_hours,rain_sum,temperature_2m_mean,weather_code
2021-01-01 05:00:00+00:00,1609464410,35855.48,32343.166,0.0,0.0,8.50745,3.0
2021-01-02 05:00:00+00:00,1609550822,35890.67,32420.752,0.0,0.0,11.649952,3.0
2021-01-03 05:00:00+00:00,1609637232,35928.54,32370.375,1.0,0.0,12.384951,71.0
2021-01-04 05:00:00+00:00,1609723640,35969.04,32482.523,0.0,0.0,12.714947,3.0
2021-01-05 05:00:00+00:00,1609810045,36012.13,32531.477,4.0,0.0,13.449947,71.0
2021-01-06 05:00:00+00:00,1609896449,36057.76,22945.896,13.0,0.0,12.887447,73.0
2021-01-07 05:00:00+00:00,1609982851,36105.883,32604.451,0.0,0.0,9.879948,1.0
2021-01-08 05:00:00+00:00,1610069250,36156.676,32656.26,0.0,0.0,13.727451,3.0
2021-01-09 05:00:00+00:00,1610155647,36210.65,32698.373,0.0,0.0,12.3587,0.0
2021-01-10 05:00:00+00:00,1610242043,36267.715,32750.902,0.0,0.0,5.7737007,0.0
2021-01-11 05:00:00+00:00,1610328436,36327.76,32848.29,0.0,0.0,8.439953,0.0
2021-01-12 05:00:00+00:00,1610414828,36390.65,32921.844,0.0,0.0,1.5849514,0.0
2021-01-13 05:00:00+00:00,1610501218,36456.273,33004.844,0.0,0.0,4.6299534,0.0
2021-01-14 05:00:00+00:00,1610587607,36524.504,33058.246,0.0,0.0,6.227453,1.0
2021-01-15 05:00:00+00:00,1610673993,36595.22,32933.613,1.0,0.0,11.769953,71.0
2021-01-16 05:00:00+00:00,1610760378,36668.3,33347.17,0.0,0.0,1.0149479,0.0
2021-01-17 05:00:00+00:00,1610846761,36743.633,33377.71,0.0,0.0,7.221203,2.0
2021-01-18 05:00:00+00:00,1610933143,36821.09,33497.086,0.0,0.0,8.814949,2.0
2021-01-19 05:00:00+00:00,1611019523,36900.562,33204.58,0.0,0.0,2.3049507,3.0
2021-01-20 05:00:00+00:00,1611105901,36981.934,33611.85,0.0,0.0,1.2399502,3.0
2021-01-21 05:00:00+00:00,1611192277,37065.09,33833.44,0.0,0.0,5.1774483,0.0
2021-01-22 05:00:00+00:00,1611278652,37149.914,33916.418,0.0,0.0,16.472448,2.0
2021-01-23 05:00:00+00:00,1611365026,37236.297,33902.65,0.0,0.0,11.766201,3.0
2021-01-24 05:00:00+00:00,1611451397,37324.133,27029.883,3.0,0.0,-0.33880615,71.0
2021-01-25 05:00:00+00:00,1611537767,37413.312,34251.836,0.0,0.0,3.9736996,3.0
2021-01-26 05:00:00+00:00,1611624136,37503.727,34350.523,0.0,0.0,1.8474483,3.0
2021-01-27 05:00:00+00:00,1611710503,37595.27,34450.332,0.0,0.0,6.681202,3.0
2021-01-28 05:00:00+00:00,1611796868,37688.203,33756.42,0.0,0.0,5.672449,3.0
2021-01-29 05:00:00+00:00,1611883231,37783.41,33790.77,0.0,0.0,1.176199,3.0
2021-01-30 05:00:00+00:00,1611969593,37880.81,34760.9,0.0,0.0,-2.596302,3.0
2021-01-31 05:00:00+00:00,1612055952,37980.26,34868.72,0.0,0.0,7.0749474,2.0
2021-02-01 05:00:00+00:00,1612142310,38081.633,33372.74,2.0,0.0,8.368702,71.0
2021-02-02 05:00:00+00:00,1612228666,38184.78,35089.938,0.0,0.0,8.3762,3.0
2021-02-03 05:00:00+00:00,1612315020,38289.586,35203.035,0.0,0.0,4.2549496,3.0
2021-02-04 05:00:00+00:00,1612401373,38395.91,34533.414,0.0,0.0,6.118702,3.0
2021-02-05 05:00:00+00:00,1612487724,38503.62,32355.39,6.0,0.0,8.544952,71.0
2021-02-06 05:00:00+00:00,1612574074,38612.594,35550.5,1.0,0.0,2.912445,71.0
2021-02-07 05:00:00+00:00,1612660423,38722.707,35668.594,0.0,0.0,10.266201,1.0
2021-02-08 05:00:00+00:00,1612746770,38833.84,35787.594,0.0,0.0,15.756199,0.0
2021-02-09 05:00:00+00:00,1612833116,38945.88,35907.37,0.0,0.0,15.5012,3.0
2021-02-10 05:00:00+00:00,1612919461,39058.69,35089.79,0.0,0.0,9.6437,3.0
2021-02-11 05:00:00+00:00,1613005805,39172.17,36148.734,0.0,0.0,10.948698,0.0
2021-02-12 05:00:00+00:00,1613092148,39286.207,36270.07,0.0,0.0,6.1561985,2.0
2021-02-13 05:00:00+00:00,1613178490,39400.684,36391.688,0.0,0.0,15.924952,3.0
2021-02-14 05:00:00+00:00,1613264831,39515.49,33189.703,3.0,0.0,9.212452,71.0
2021-02-15 05:00:00+00:00,1613351171,39630.52,36635.293,0.0,0.0,8.5187,3.0
2021-02-16 05:00:00+00:00,1613437511,39745.66,36483.656,0.0,0.0,7.644949,3.0
2021-02-17 05:00:00+00:00,1613523850,39861.19,36879.375,0.0,0.0,7.172449,3.0
2021-02-18 05:00:00+00:00,1613610188,39978.05,37002.906,0.0,0.0,7.7686977,2.0
2021-02-19 05:00:00+00:00,1613696524,40096.19,37127.566,0.0,0.0,13.1161995,3.0
2021-02-20 05:00:00+00:00,1613782858,40215.504,37253.227,0.0,0.0,20.58245,3.0
2021-02-21 05:00:00+00:00,1613869191,40335.883,37379.777,0.0,0.0,21.7787,3.0
2021-02-22 05:00:00+00:00,1613955523,40457.21,37507.11,0.0,0.0,23.2412,3.0
2021-02-23 05:00:00+00:00,1614041854,40579.395,37621.43,0.0,0.0,20.064949,3.0
2021-02-24 05:00:00+00:00,1614128183,40702.32,37763.62,0.0,0.0,16.3262,3.0
2021-02-25 05:00:00+00:00,1614214512,40825.89,37892.58,0.0,0.0,19.322449,3.0
2021-02-26 05:00:00+00:00,1614300840,40950.004,38021.883,0.0,0.0,22.41245,2.0
2021-02-27 05:00:00+00:00,1614387166,41074.56,38151.4,0.0,0.0,24.144949,3.0
2021-02-28 05:00:00+00:00,1614473493,41199.46,38281.03,0.0,0.0,14.65745,3.0
2021-03-01 05:00:00+00:00,1614559818,41324.617,38410.703,0.0,0.0,13.956202,2.0
2021-03-02 05:00:00+00:00,1614646143,41449.92,38540.28,0.0,0.0,16.097448,2.0
2021-03-03 05:00:00+00:00,1614732468,41575.285,38669.684,0.0,0.0,19.4537,3.0
2021-03-04 05:00:00+00:00,1614818792,41700.617,38798.82,0.0,0.0,14.488701,3.0
2021-03-05 05:00:00+00:00,1614905116,41825.816,38927.58,0.0,0.0,13.4387,3.0
2021-03-06 05:00:00+00:00,1614991440,41950.797,39055.875,3.0,0.0,15.2537,73.0
2021-03-07 05:00:00+00:00,1615077764,42075.46,33200.312,7.0,0.0,19.77245,73.0
2021-03-08 05:00:00+00:00,1615164088,42199.72,36594.836,4.0,0.0,15.564949,73.0
2021-03-09 05:00:00+00:00,1615250413,42323.83,38816.094,0.0,0.0,17.481201,3.0
2021-03-10 05:00:00+00:00,1615336736,42448.656,39490.945,0.0,0.0,17.331202,3.0
2021-03-11 05:00:00+00:00,1615423059,42574.184,35955.438,0.0,0.0,18.39995,3.0
2021-03-12 05:00:00+00:00,1615509380,42700.32,39626.15,0.0,0.0,20.0537,3.0
2021-03-13 05:00:00+00:00,1615595701,42826.984,39610.727,0.0,0.0,18.54995,3.0
2021-03-14 05:00:00+00:00,1615682021,42954.086,39688.83,0.0,0.0,21.99995,3.0
2021-03-15 05:00:00+00:00,1615768340,43081.547,39705.945,0.0,0.0,21.83495,3.0
2021-03-16 05:00:00+00:00,1615854659,43209.277,36107.438,0.0,0.0,20.0162,3.0
2021-03-17 05:00:00+00:00,1615940977,43337.2,39719.29,0.0,0.0,21.5012,3.0
2021-03-18 05:00:00+00:00,1616027295,43465.223,39912.875,1.0,0.0,16.423698,71.0
2021-03-19 05:00:00+00:00,1616113613,43593.277,39908.305,0.0,0.0,17.43995,3.0
2021-03-20 05:00:00+00:00,1616199931,43721.266,40054.727,0.0,0.0,18.471199,3.0
2021-03-21 05:00:00+00:00,1616286248,43849.11,40294.875,0.0,0.0,25.0262,3.0
2021-03-22 05:00:00+00:00,1616372566,43976.727,40462.53,0.0,0.0,27.15995,3.0
2021-03-23 05:00:00+00:00,1616458884,44104.035,40579.734,2.0,0.0,25.53245,71.0
2021-03-24 05:00:00+00:00,1616545202,44230.945,40159.586,6.0,0.0,17.97995,71.0
2021-03-25 05:00:00+00:00,1616631521,44357.375,39533.508,3.0,0.0,16.127449,71.0
2021-03-26 05:00:00+00:00,1616717840,44483.242,40786.438,0.0,0.0,23.469952,3.0
2021-03-27 05:00:00+00:00,1616804160,44608.453,40853.242,0.0,0.0,25.6187,3.0
2021-03-28 05:00:00+00:00,1616890480,44732.93,41162.81,0.0,0.0,28.1012,3.0
2021-03-29 05:00:00+00:00,1616976801,44856.9,40427.688,8.0,0.0,28.648699,73.0
2021-03-30 05:00:00+00:00,1617063122,44981.18,39576.51,11.0,0.0,22.17995,73.0
2021-03-31 05:00:00+00:00,1617149443,45105.754,37413.383,3.0,0.0,15.996201,73.0
2021-04-01 05:00:00+00:00,1617235763,45230.54,41311.797,4.0,0.0,14.443699,71.0
2021-04-02 05:00:00+00:00,1617322083,45355.457,40825.742,8.0,0.1,14.698702,71.0
2021-04-03 05:00:00+00:00,1617408403,45480.43,42367.797,0.0,0.0,9.399952,3.0
2021-04-04 05:00:00+00:00,1617494723,45605.375,42720.33,0.0,0.0,21.92495,3.0
2021-04-05 05:00:00+00:00,1617581043,45730.215,38007.18,2.0,0.0,27.137451,71.0
2021-04-06 05:00:00+00:00,1617667363,45854.863,42257.37,2.0,0.0,27.137451,71.0
2021-04-07 05:00:00+00:00,1617753683,45979.246,42600.812,2.0,0.0,23.89745,71.0
2021-04-08 05:00:00+00:00,1617840004,46103.27,42933.82,0.0,0.0,23.7737,3.0
2021-04-09 05:00:00+00:00,1617926326,46226.855,42191.418,0.0,0.0,20.297451,3.0
2021-04-10 05:00:00+00:00,1618012648,46349.926,41951.31,1.0,0.0,18.542452,71.0
2021-04-11 05:00:00+00:00,1618098970,46472.375,37325.64,0.0,0.0,23.49245,3.0
2021-04-12 05:00:00+00:00,1618185293,46594.125,42101.164,3.0,0.0,23.252449,71.0
2021-04-13 05:00:00+00:00,1618271617,46715.082,43798.926,0.0,0.0,23.80745,3.0
2021-04-14 05:00:00+00:00,1618357942,46835.16,32160.264,0.0,0.0,24.4412,3.0
2021-04-15 05:00:00+00:00,1618444267,46954.26,44029.133,1.0,0.0,28.6862,71.0
2021-04-16 05:00:00+00:00,1618530594,47072.293,44142.426,1.0,0.0,26.953701,71.0
2021-04-17 05:00:00+00:00,1618616922,47189.156,38268.79,2.0,0.0,28.25495,71.0
2021-04-18 05:00:00+00:00,1618703251,47305.066,40324.64,8.0,0.0,26.01245,71.0
2021-04-19 05:00:00+00:00,1618789581,47420.805,38993.203,5.0,0.1,22.986198,71.0
2021-04-20 05:00:00+00:00,1618875911,47536.35,39706.617,1.0,0.0,28.03745,71.0
2021-04-21 05:00:00+00:00,1618962242,47651.617,41277.473,2.0,0.0,26.7062,71.0
2021-04-22 05:00:00+00:00,1619048573,47766.516,37657.32,1.0,0.0,24.16745,71.0
2021-04-23 05:00:00+00:00,1619134904,47880.96,33066.17,7.0,0.099999994,22.17995,73.0
2021-04-24 05:00:00+00:00,1619221236,47994.87,45023.94,0.0,0.0,14.349951,3.0
2021-04-25 05:00:00+00:00,1619307569,48108.15,44417.793,1.0,0.0,22.341198,71.0
2021-04-26 05:00:00+00:00,1619393902,48220.71,45238.125,0.0,0.0,22.153698,3.0
2021-04-27 05:00:00+00:00,1619480236,48332.457,44152.38,1.0,0.0,23.912449,71.0
2021-04-28 05:00:00+00:00,1619566572,48443.297,39386.97,6.0,0.0,27.89495,71.0
2021-04-29 05:00:00+00:00,1619652908,48553.13,37469.18,4.0,0.0,27.36245,73.0
2021-04-30 05:00:00+00:00,1619739245,48661.86,45356.457,3.0,0.0,27.7487,71.0
2021-05-01 05:00:00+00:00,1619825583,48769.39,41322.12,0.0,0.0,29.7812,3.0
2021-05-02 05:00:00+00:00,1619911922,48875.617,39600.0,1.0,0.0,32.4737,71.0
2021-05-03 05:00:00+00:00,1619998263,48980.434,45677.6,0.0,0.0,33.6137,3.0
2021-05-04 05:00:00+00:00,1620084605,49083.74,43333.047,1.0,0.0,35.9087,71.0
2021-05-05 05:00:00+00:00,1620170948,49185.418,28472.793,8.0,0.0,38.6912,75.0
2021-05-06 05:00:00+00:00,1620257293,49285.367,26541.336,15.0,0.0,32.0687,73.0
2021-05-07 05:00:00+00:00,1620343640,49383.48,45860.99,7.0,0.0,33.86495,73.0
2021-05-08 05:00:00+00:00,1620429988,49479.92,45903.0,3.0,0.0,29.83745,71.0
2021-05-09 05:00:00+00:00,1620516337,49575.414,45980.766,0.0,0.0,27.71495,3.0
2021-05-10 05:00:00+00:00,1620602687,49669.92,46021.07,2.0,0.0,28.20995,71.0
2021-05-11 05:00:00+00:00,1620689039,49763.355,46060.973,4.0,0.0,32.0537,71.0
2021-05-12 05:00:00+00:00,1620775392,49855.637,36882.46,5.0,0.0,30.9962,75.0
2021-05-13 05:00:00+00:00,1620861745,49946.668,38563.0,12.0,0.099999994,28.89995,73.0
2021-05-14 05:00:00+00:00,1620948101,50036.36,43662.25,8.0,0.0,23.85245,73.0
2021-05-15 05:00:00+00:00,1621034457,50124.62,46287.633,2.0,0.0,29.27495,73.0
2021-05-16 05:00:00+00:00,1621120815,50211.36,46401.664,1.0,0.0,31.52495,71.0
2021-05-17 05:00:00+00:00,1621207174,50296.484,46519.926,0.0,0.0,31.41995,3.0
2021-05-18 05:00:00+00:00,1621293534,50379.89,43724.996,3.0,0.0,34.048702,71.0
2021-05-19 05:00:00+00:00,1621379896,50461.49,14622.437,21.0,0.100000024,33.64745,73.0
2021-05-20 05:00:00+00:00,1621466259,50541.176,12888.612,24.0,0.0,28.7387,75.0
2021-05-21 05:00:00+00:00,1621552623,50618.855,44455.992,5.0,0.0,20.07995,71.0
2021-05-22 05:00:00+00:00,1621638989,50694.42,46436.36,0.0,0.0,19.423698,3.0
2021-05-23 05:00:00+00:00,1621725357,50767.777,46522.973,0.0,0.0,26.743702,2.0
2021-05-24 05:00:00+00:00,1621811726,50838.82,46898.266,1.0,0.0,29.64995,71.0
2021-05-25 05:00:00+00:00,1621898096,50907.445,47028.27,0.0,0.0,29.55995,3.0
2021-05-26 05:00:00+00:00,1621984468,50973.543,46975.555,0.0,0.0,30.14495,3.0
2021-05-27 05:00:00+00:00,1622070842,51037.02,47106.008,0.0,0.0,31.498701,3.0
2021-05-28 05:00:00+00:00,1622157218,51097.965,24261.63,4.0,0.0,34.88495,73.0
2021-05-29 05:00:00+00:00,1622243595,51156.88,25546.55,12.0,0.099999964,34.5737,73.0
2021-05-30 05:00:00+00:00,1622329974,51213.742,22949.244,19.0,0.099999964,33.767452,73.0
2021-05-31 05:00:00+00:00,1622416355,51268.496,35760.992,13.0,0.10000001,32.82995,73.0
2021-06-01 05:00:00+00:00,1622502737,51321.086,43626.4,18.0,0.0,35.376198,73.0
2021-06-02 05:00:00+00:00,1622589121,51371.46,40984.39,9.0,0.0,29.3237,75.0
2021-06-03 05:00:00+00:00,1622675507,51419.56,46793.41,8.0,0.0,31.5287,73.0
2021-06-04 05:00:00+00:00,1622761894,51465.332,43847.824,3.0,0.0,33.9287,71.0
2021-06-05 05:00:00+00:00,1622848283,51508.72,42820.79,5.0,0.0,31.7237,73.0
2021-06-06 05:00:00+00:00,1622934674,51549.668,43301.53,0.0,0.0,33.302452,3.0
2021-06-07 05:00:00+00:00,1623021066,51588.133,43448.297,0.0,0.0,32.7887,3.0
2021-06-08 05:00:00+00:00,1623107459,51624.047,47352.633,3.0,0.0,34.71245,71.0
2021-06-09 05:00:00+00:00,1623193854,51657.36,47353.223,7.0,0.1,37.836197,71.0
2021-06-10 05:00:00+00:00,1623280250,51688.027,47353.652,1.0,0.0,37.056202,71.0
2021-06-11 05:00:00+00:00,1623366648,51715.992,43457.36,4.0,0.10000001,37.907448,71.0
2021-06-12 05:00:00+00:00,1623453047,51741.2,43200.0,9.0,0.70000005,41.312447,71.0
2021-06-13 05:00:00+00:00,1623539448,51763.61,47252.434,4.0,0.4,44.803703,51.0
2021-06-14 05:00:00+00:00,1623625850,51783.164,32326.088,3.0,0.70000005,41.60495,71.0
2021-06-15 05:00:00+00:00,1623712253,51799.82,10395.56,13.0,1.2000002,38.2862,73.0
2021-06-16 05:00:00+00:00,1623798657,51813.523,29028.88,8.0,3.1999998,44.79245,71.0
2021-06-17 05:00:00+00:00,1623885062,51824.266,46800.0,11.0,1.7000002,47.874954,51.0
2021-06-18 05:00:00+00:00,1623971470,51832.133,46800.0,13.0,3.1,46.731197,53.0
2021-06-19 05:00:00+00:00,1624057879,51837.152,35907.562,21.0,5.2999988,42.688698,75.0
2021-06-20 05:00:00+00:00,1624144290,51839.336,46361.395,8.0,1.5,45.12995,51.0
2021-06-21 05:00:00+00:00,1624230702,51838.707,47150.324,0.0,0.0,45.62495,3.0
2021-06-22 05:00:00+00:00,1624317116,51835.29,46800.0,0.0,0.0,43.7762,3.0
2021-06-23 05:00:00+00:00,1624403532,51829.098,44584.656,4.0,0.0,41.55245,71.0
2021-06-24 05:00:00+00:00,1624489949,51820.16,46862.008,3.0,0.4,41.07245,71.0
2021-06-25 05:00:00+00:00,1624576367,51808.504,44762.152,2.0,0.2,42.69245,51.0
2021-06-26 05:00:00+00:00,1624662787,51794.156,46800.0,2.0,0.7,46.446198,53.0
2021-06-27 05:00:00+00:00,1624749208,51777.133,46960.984,0.0,0.0,47.71745,3.0
2021-06-28 05:00:00+00:00,1624835631,51757.473,46962.03,1.0,0.1,49.0187,51.0
2021-06-29 05:00:00+00:00,1624922054,51735.203,46873.367,1.0,0.2,49.284946,51.0
2021-06-30 05:00:00+00:00,1625008478,51710.35,46800.0,1.0,0.1,48.242447,51.0
2021-07-01 05:00:00+00:00,1625094903,51682.938,43761.438,5.0,0.2,46.42745,73.0
2021-07-02 05:00:00+00:00,1625181329,51653.02,46800.0,0.0,0.0,46.5812,3.0
2021-07-03 05:00:00+00:00,1625267756,51620.598,46547.754,1.0,0.1,45.92495,51.0
2021-07-04 05:00:00+00:00,1625354184,51585.727,46800.0,2.0,0.2,47.241196,51.0
2021-07-05 05:00:00+00:00,1625440612,51548.434,44643.348,4.0,0.4,48.39245,51.0
2021-07-06 05:00:00+00:00,1625527041,51508.754,46800.0,2.0,0.2,50.383698,51.0
2021-07-07 05:00:00+00:00,1625613470,51466.566,46800.0,3.0,0.70000005,53.0987,51.0
2021-07-08 05:00:00+00:00,1625699900,51421.51,41704.82,3.0,3.5,44.55245,61.0
2021-07-09 05:00:00+00:00,1625786332,51373.652,46800.0,0.0,0.0,41.79245,3.0
2021-07-10 05:00:00+00:00,1625872764,51323.082,45882.96,0.0,0.0,46.6262,3.0
2021-07-11 05:00:00+00:00,1625959198,51269.89,42257.477,2.0,0.4,55.0037,51.0
2021-07-12 05:00:00+00:00,1626045633,51214.16,23105.67,16.0,5.6,46.4987,53.0
2021-07-13 05:00:00+00:00,1626132068,51155.99,46092.8,5.0,1.4,46.239952,51.0
2021-07-14 05:00:00+00:00,1626218505,51095.457,43200.0,3.0,0.70000005,49.063698,51.0
2021-07-15 05:00:00+00:00,1626304942,51032.664,46800.0,3.0,0.7,50.4512,51.0
2021-07-16 05:00:00+00:00,1626391380,50967.69,44632.74,4.0,0.6,50.574947,51.0
2021-07-17 05:00:00+00:00,1626477819,50900.633,46800.0,1.0,0.1,53.8787,51.0
2021-07-18 05:00:00+00:00,1626564258,50831.566,46800.0,7.0,2.1,52.071198,53.0
2021-07-19 05:00:00+00:00,1626650698,50760.594,31628.705,12.0,7.2999997,50.9237,73.0
2021-07-20 05:00:00+00:00,1626737138,50687.79,39829.72,14.0,6.3999996,49.0112,55.0
2021-07-21 05:00:00+00:00,1626823578,50613.25,46800.0,5.0,3.5,48.63995,61.0
2021-07-22 05:00:00+00:00,1626910019,50537.04,31616.525,7.0,2.9,49.247448,55.0
2021-07-23 05:00:00+00:00,1626996460,50459.26,29474.896,10.0,1.6,47.9912,51.0
2021-07-24 05:00:00+00:00,1627082900,50379.99,36792.895,9.0,4.2000003,50.5112,61.0
2021-07-25 05:00:00+00:00,1627169341,50299.31,46800.0,2.0,0.3,49.02245,51.0
2021-07-26 05:00:00+00:00,1627255782,50217.29,45974.63,0.0,0.0,44.85995,3.0
2021-07-27 05:00:00+00:00,1627342223,50133.766,45670.71,0.0,0.0,46.91495,3.0
2021-07-28 05:00:00+00:00,1627428664,50048.074,46783.254,0.0,0.0,47.79245,3.0
2021-07-29 05:00:00+00:00,1627515105,49960.29,46740.508,0.0,0.0,50.64995,3.0
2021-07-30 05:00:00+00:00,1627601547,49870.523,31101.996,7.0,1.7,52.7537,53.0
2021-07-31 05:00:00+00:00,1627687990,49778.883,26845.309,7.0,1.7,45.43745,53.0
2021-08-01 05:00:00+00:00,1627774432,49685.48,40539.953,3.0,0.3,47.398697,51.0
2021-08-02 05:00:00+00:00,1627860875,49590.426,41864.89,6.0,4.2,47.2262,55.0
2021-08-03 05:00:00+00:00,1627947318,49493.812,37393.613,16.0,9.700001,46.9337,71.0
2021-08-04 05:00:00+00:00,1628033761,49395.758,40820.055,5.0,1.1,44.88245,51.0
2021-08-05 05:00:00+00:00,1628120205,49296.35,46234.72,9.0,2.2,46.38245,51.0
2021-08-06 05:00:00+00:00,1628206648,49195.707,46140.484,2.0,0.2,47.64995,51.0
2021-08-07 05:00:00+00:00,1628293092,49093.906,46045.06,11.0,1.9000002,47.1212,51.0
2021-08-08 05:00:00+00:00,1628379535,48991.066,31942.676,12.0,10.3,43.6562,71.0
2021-08-09 05:00:00+00:00,1628465979,48887.266,40595.902,13.0,3.6999998,43.22495,71.0
2021-08-10 05:00:00+00:00,1628552422,48782.605,28604.748,16.0,1.4,42.00995,73.0
2021-08-11 05:00:00+00:00,1628638865,48677.176,37210.453,6.0,0.90000004,38.92745,73.0
2021-08-12 05:00:00+00:00,1628725309,48571.066,45553.098,7.0,1.6000001,43.3487,51.0
2021-08-13 05:00:00+00:00,1628811752,48464.363,44032.824,10.0,2.9,43.176197,71.0
2021-08-14 05:00:00+00:00,1628898195,48357.156,45350.94,3.0,1.5,46.626198,55.0
2021-08-15 05:00:00+00:00,1628984637,48249.527,45249.027,0.0,0.0,46.84745,3.0
2021-08-16 05:00:00+00:00,1629071080,48141.273,44470.348,1.0,0.1,41.668697,51.0
2021-08-17 05:00:00+00:00,1629157522,48031.645,45042.395,0.0,0.0,42.4787,2.0
2021-08-18 05:00:00+00:00,1629243964,47920.684,44936.977,0.0,0.0,46.086197,0.0
2021-08-19 05:00:00+00:00,1629330406,47808.504,43230.547,0.0,0.0,52.5137,3.0
2021-08-20 05:00:00+00:00,1629416848,47695.19,34690.516,14.0,4.2,48.6512,61.0
2021-08-21 05:00:00+00:00,1629503290,47580.84,42774.234,7.0,3.3999999,46.2362,61.0
2021-08-22 05:00:00+00:00,1629589732,47465.547,39823.195,10.0,1.5000001,46.089947,51.0
2021-08-23 05:00:00+00:00,1629676174,47349.402,40625.965,7.0,1.6999999,46.05995,51.0
2021-08-24 05:00:00+00:00,1629762616,47232.492,31016.756,5.0,0.90000004,45.418697,71.0
2021-08-25 05:00:00+00:00,1629849058,47114.906,37712.844,2.0,0.0,41.1212,71.0
2021-08-26 05:00:00+00:00,1629935499,46996.734,43205.79,4.0,0.6,43.67495,71.0
2021-08-27 05:00:00+00:00,1630021941,46878.05,43275.83,0.0,0.0,43.30745,2.0
2021-08-28 05:00:00+00:00,1630108382,46758.953,42511.36,1.0,0.1,43.209953,51.0
2021-08-29 05:00:00+00:00,1630194824,46639.51,42891.297,2.0,0.39999998,42.508698,73.0
2021-08-30 05:00:00+00:00,1630281265,46519.805,42786.156,0.0,0.0,39.8837,3.0
2021-08-31 05:00:00+00:00,1630367706,46399.92,42105.875,3.0,0.3,44.8187,71.0
2021-09-01 05:00:00+00:00,1630454148,46279.945,41167.78,6.0,0.9000001,47.9912,51.0
2021-09-02 05:00:00+00:00,1630540589,46159.938,41948.434,7.0,0.6,43.491203,73.0
2021-09-03 05:00:00+00:00,1630627030,46039.984,40750.742,3.0,0.2,44.327446,71.0
2021-09-04 05:00:00+00:00,1630713471,45920.156,29841.256,4.0,0.0,40.131203,71.0
2021-09-05 05:00:00+00:00,1630799912,45800.24,38918.266,0.0,0.0,37.41245,3.0
2021-09-06 05:00:00+00:00,1630886353,45679.465,40645.582,1.0,0.0,43.7462,71.0
2021-09-07 05:00:00+00:00,1630972793,45557.88,39259.35,4.0,0.6,40.45745,51.0
2021-09-08 05:00:00+00:00,1631059233,45435.555,41764.918,0.0,0.0,38.5562,1.0
2021-09-09 05:00:00+00:00,1631145674,45312.58,41248.258,0.0,0.0,42.5462,3.0
2021-09-10 05:00:00+00:00,1631232114,45189.035,40861.938,5.0,0.8000001,42.9137,71.0
2021-09-11 05:00:00+00:00,1631318555,45064.996,40234.61,13.0,2.2,43.7312,71.0
2021-09-12 05:00:00+00:00,1631404995,44940.55,38912.71,11.0,2.2999997,39.72245,73.0
2021-09-13 05:00:00+00:00,1631491435,44815.766,40602.19,6.0,0.4,37.80995,73.0
2021-09-14 05:00:00+00:00,1631577876,44690.73,34893.32,1.0,0.0,31.5737,71.0
2021-09-15 05:00:00+00:00,1631664317,44565.51,41406.65,2.0,0.0,35.52245,71.0
2021-09-16 05:00:00+00:00,1631750757,44440.195,29759.082,13.0,0.3,34.60745,71.0
2021-09-17 05:00:00+00:00,1631837198,44314.848,41325.906,0.0,0.0,32.2937,1.0
2021-09-18 05:00:00+00:00,1631923639,44189.55,41285.234,0.0,0.0,34.423702,0.0
2021-09-19 05:00:00+00:00,1632010079,44064.375,41180.348,0.0,0.0,38.852448,3.0
2021-09-20 05:00:00+00:00,1632096520,43939.402,40863.324,0.0,0.0,42.9062,3.0
2021-09-21 05:00:00+00:00,1632182962,43814.703,39785.71,3.0,0.3,40.50995,51.0
2021-09-22 05:00:00+00:00,1632269403,43690.35,39811.055,3.0,0.1,40.0937,71.0
2021-09-23 05:00:00+00:00,1632355845,43566.42,39516.89,11.0,0.90000015,39.84245,75.0
2021-09-24 05:00:00+00:00,1632442286,43442.99,32455.393,7.0,0.5,37.633698,73.0
2021-09-25 05:00:00+00:00,1632528728,43319.824,40068.383,8.0,0.0,35.3837,73.0
2021-09-26 05:00:00+00:00,1632615170,43196.125,40173.227,0.0,0.0,31.86995,3.0
2021-09-27 05:00:00+00:00,1632701613,43071.918,40073.58,0.0,0.0,34.84745,0.0
2021-09-28 05:00:00+00:00,1632788055,42947.293,39877.125,0.0,0.0,37.5962,3.0
2021-09-29 05:00:00+00:00,1632874498,42822.33,39683.61,0.0,0.0,38.52995,0.0
2021-09-30 05:00:00+00:00,1632960941,42697.11,39493.28,0.0,0.0,40.5887,3.0
2021-10-01 05:00:00+00:00,1633047384,42571.723,39128.09,1.0,0.1,44.068703,51.0
2021-10-02 05:00:00+00:00,1633133827,42446.242,39209.508,4.0,0.50000006,40.093697,73.0
2021-10-03 05:00:00+00:00,1633220270,42320.754,39195.47,0.0,0.0,36.5387,2.0
2021-10-04 05:00:00+00:00,1633306714,42195.348,38606.523,0.0,0.0,35.86745,3.0
2021-10-05 05:00:00+00:00,1633393158,42070.1,38913.176,0.0,0.0,36.01745,3.0
2021-10-06 05:00:00+00:00,1633479602,41945.1,38812.598,0.0,0.0,39.028698,0.0
2021-10-07 05:00:00+00:00,1633566046,41820.434,38638.137,0.0,0.0,34.77245,0.0
2021-10-08 05:00:00+00:00,1633652491,41696.184,38468.754,0.0,0.0,31.0637,0.0
2021-10-09 05:00:00+00:00,1633738936,41572.44,38371.78,0.0,0.0,30.6812,1.0
2021-10-10 05:00:00+00:00,1633825381,41449.29,38274.21,0.0,0.0,34.8737,0.0
