date,temperature_2m,precipitation,rain,apparent_temperature,weather_code,is_day
2021-01-14 07:00:00+00:00,17.1212,0.0,0.0,7.8200436,0.0,1.0
2021-01-14 08:00:00+00:00,22.071201,0.0,0.0,10.611767,0.0,1.0
2021-01-14 09:00:00+00:00,22.6112,0.0,0.0,9.198597,0.0,1.0
2021-01-14 10:00:00+00:00,21.7112,0.0,0.0,8.190325,0.0,1.0
2021-01-14 11:00:00+00:00,20.4512,0.0,0.0,8.485363,0.0,1.0
2021-01-14 12:00:00+00:00,12.0812,0.0,0.0,1.4270325,0.0,0.0
2021-01-14 13:00:00+00:00,10.371199,0.0,0.0,0.41573715,0.0,0.0
2021-01-14 14:00:00+00:00,7.761198,0.0,0.0,-2.1090012,0.0,0.0
2021-01-14 15:00:00+00:00,11.811199,0.0,0.0,2.7644463,0.0,0.0
2021-01-14 16:00:00+00:00,12.621199,0.0,0.0,4.3018303,0.0,0.0
2021-01-14 17:00:00+00:00,4.0711975,0.0,0.0,-5.4713974,0.0,0.0
2021-01-14 18:00:00+00:00,0.11120033,0.0,0.0,-10.364193,0.0,0.0
2021-01-14 19:00:00+00:00,-1.9588013,0.0,0.0,-11.872814,0.0,0.0
2021-01-14 20:00:00+00:00,-2.1388016,0.0,0.0,-11.82896,1.0,0.0
2021-01-14 21:00:00+00:00,-1.8687973,0.0,0.0,-11.450371,1.0,0.0
2021-01-14 22:00:00+00:00,0.3812008,0.0,0.0,-8.834507,0.0,0.0
2021-01-14 23:00:00+00:00,-2.318798,0.0,0.0,-11.727592,0.0,0.0
2021-01-15 00:00:00+00:00,-9.248802,0.0,0.0,-20.111877,0.0,0.0
2021-01-15 01:00:00+00:00,-8.2588005,0.0,0.0,-19.792988,1.0,0.0
2021-01-15 02:00:00+00:00,-12.128803,0.0,0.0,-23.695007,1.0,1.0
2021-01-15 03:00:00+00:00,-3.7588005,0.0,0.0,-14.127373,1.0,1.0
2021-01-15 04:00:00+00:00,7.4911995,0.0,0.0,-1.9957047,0.0,1.0
2021-01-15 05:00:00+00:00,12.0812,0.0,0.0,4.1389713,0.0,1.0
2021-01-15 06:00:00+00:00,15.5012,0.0,0.0,8.067284,0.0,1.0
2021-01-15 07:00:00+00:00,18.8312,0.0,0.0,10.961468,0.0,1.0
2021-01-15 08:00:00+00:00,21.5312,0.0,0.0,12.420002,2.0,1.0
2021-01-15 09:00:00+00:00,22.3412,0.0,0.0,11.806536,2.0,1.0
2021-01-15 10:00:00+00:00,23.8712,0.0,0.0,13.793894,2.0,1.0
2021-01-15 11:00:00+00:00,23.6012,0.0,0.0,12.533329,1.0,1.0
2021-01-15 12:00:00+00:00,20.5412,0.0,0.0,10.024908,3.0,0.0
2021-01-15 13:00:00+00:00,20.8112,0.0,0.0,10.286827,3.0,0.0
2021-01-15 14:00:00+00:00,19.4612,0.0,0.0,8.419785,3.0,0.0
2021-01-15 15:00:00+00:00,16.9412,0.0,0.0,6.3021965,3.0,0.0
2021-01-15 16:00:00+00:00,16.131199,0.0,0.0,5.801565,3.0,0.0
2021-01-15 17:00:00+00:00,14.6012,0.0,0.0,5.2440243,3.0,0.0
2021-01-15 18:00:00+00:00,11.1812,0.1,0.0,1.7896824,71.0,0.0
2021-01-15 19:00:00+00:00,8.301199,0.0,0.0,-1.2464638,3.0,0.0
2021-01-15 20:00:00+00:00,7.5811996,0.0,0.0,-1.9744835,3.0,0.0
2021-01-15 21:00:00+00:00,6.3211975,0.0,0.0,-3.5559654,2.0,0.0
2021-01-15 22:00:00+00:00,2.9912014,0.0,0.0,-6.9943047,2.0,0.0
2021-01-15 23:00:00+00:00,0.20119858,0.0,0.0,-9.899933,2.0,0.0
2021-01-16 00:00:00+00:00,-4.568798,0.0,0.0,-14.519859,2.0,0.0
2021-01-16 01:00:00+00:00,-3.6688004,0.0,0.0,-13.384903,0.0,0.0
2021-01-16 02:00:00+00:00,-2.318798,0.0,0.0,-11.93227,0.0,1.0
2021-01-16 03:00:00+00:00,3.4411983,0.0,0.0,-4.8906746,0.0,1.0
2021-01-16 04:00:00+00:00,6.7711983,0.0,0.0,-2.2005196,0.0,1.0
2021-01-16 05:00:00+00:00,11.0912,0.0,0.0,1.1043339,0.0,1.0
2021-01-16 06:00:00+00:00,15.6812,0.0,0.0,6.534216,0.0,1.0
2021-01-16 07:00:00+00:00,19.4612,0.0,0.0,8.327875,0.0,1.0
2021-01-16 08:00:00+00:00,19.4612,0.0,0.0,7.2443275,0.0,1.0
2021-01-16 09:00:00+00:00,20.0012,0.0,0.0,7.608341,0.0,1.0
2021-01-16 10:00:00+00:00,19.1912,0.0,0.0,6.7541924,0.0,1.0
2021-01-16 11:00:00+00:00,16.4912,0.0,0.0,4.141262,0.0,1.0
2021-01-16 12:00:00+00:00,11.451199,0.0,0.0,-0.16113281,0.0,0.0
2021-01-16 13:00:00+00:00,9.8312,0.0,0.0,-2.020893,0.0,0.0
2021-01-16 14:00:00+00:00,5.5112,0.0,0.0,-6.8363876,0.0,0.0
2021-01-16 15:00:00+00:00,2.5412025,0.0,0.0,-9.612335,0.0,0.0
2021-01-16 16:00:00+00:00,-0.24880219,0.0,0.0,-12.435055,0.0,0.0
2021-01-16 17:00:00+00:00,-2.2288017,0.0,0.0,-14.053886,0.0,0.0
2021-01-16 18:00:00+00:00,-4.2988014,0.0,0.0,-15.710415,0.0,0.0
2021-01-16 19:00:00+00:00,-6.6388016,0.0,0.0,-18.107536,0.0,0.0
2021-01-16 20:00:00+00:00,-8.978802,0.0,0.0,-20.36161,0.0,0.0
2021-01-16 21:00:00+00:00,-11.228802,0.0,0.0,-22.467323,0.0,0.0
2021-01-16 22:00:00+00:00,-13.028801,0.0,0.0,-24.134693,0.0,0.0
2021-01-16 23:00:00+00:00,-14.5588,0.0,0.0,-25.571877,0.0,0.0
2021-01-17 00:00:00+00:00,-18.6988,0.0,0.0,-29.933205,0.0,0.0
2021-01-17 01:00:00+00:00,-17.4388,0.0,0.0,-28.677357,0.0,0.0
2021-01-17 02:00:00+00:00,-16.268799,0.0,0.0,-27.169563,0.0,1.0
2021-01-17 03:00:00+00:00,-9.518799,0.0,0.0,-19.588917,0.0,1.0
2021-01-17 04:00:00+00:00,-3.2187996,0.0,0.0,-12.195644,0.0,1.0
2021-01-17 05:00:00+00:00,1.1911983,0.0,0.0,-6.5609093,0.0,1.0
2021-01-17 06:00:00+00:00,4.881201,0.0,0.0,-2.9825287,0.0,1.0
2021-01-17 07:00:00+00:00,7.4011993,0.0,0.0,-0.6925583,0.0,1.0
2021-01-17 08:00:00+00:00,9.021198,0.0,0.0,1.4123116,0.0,1.0
2021-01-17 09:00:00+00:00,12.0812,0.0,0.0,3.0968819,0.0,1.0
2021-01-17 10:00:00+00:00,14.871199,0.0,0.0,4.559368,0.0,1.0
2021-01-17 11:00:00+00:00,14.871199,0.0,0.0,4.8988304,0.0,1.0
2021-01-17 12:00:00+00:00,12.981199,0.0,0.0,5.025934,0.0,0.0
2021-01-17 13:00:00+00:00,12.981199,0.0,0.0,4.62142,0.0,0.0
2021-01-17 14:00:00+00:00,12.4412,0.0,0.0,3.9977932,0.0,0.0
2021-01-17 15:00:00+00:00,12.0812,0.0,0.0,3.5497837,0.0,0.0
2021-01-17 16:00:00+00:00,12.1712,0.0,0.0,3.778141,0.0,0.0
2021-01-17 17:00:00+00:00,12.0812,0.0,0.0,4.0537815,0.0,0.0
2021-01-17 18:00:00+00:00,8.481199,0.0,0.0,-0.23957062,1.0,0.0
2021-01-17 19:00:00+00:00,1.3711967,0.0,0.0,-7.854397,2.0,0.0
2021-01-17 20:00:00+00:00,-0.9687996,0.0,0.0,-10.484314,1.0,0.0
2021-01-17 21:00:00+00:00,0.83120155,0.0,0.0,-8.371513,1.0,0.0
2021-01-17 22:00:00+00:00,3.9812012,0.0,0.0,-4.8375435,2.0,0.0
2021-01-17 23:00:00+00:00,1.7312012,0.0,0.0,-7.2571945,2.0,0.0
2021-01-18 00:00:00+00:00,3.171198,0.0,0.0,-5.855484,1.0,0.0
2021-01-18 01:00:00+00:00,1.4612007,0.0,0.0,-7.286812,0.0,0.0
2021-01-18 02:00:00+00:00,0.9211979,0.0,0.0,-7.705944,0.0,1.0
2021-01-18 03:00:00+00:00,3.891199,0.0,0.0,-4.3783684,0.0,1.0
2021-01-18 04:00:00+00:00,9.381199,0.0,0.0,1.5179806,0.0,1.0
2021-01-18 05:00:00+00:00,13.701199,0.0,0.0,4.779978,0.0,1.0
2021-01-18 06:00:00+00:00,18.7412,0.0,0.0,7.678524,0.0,1.0
2021-01-18 07:00:00+00:00,21.3512,0.0,0.0,8.065987,0.0,1.0
2021-01-18 08:00:00+00:00,21.891201,0.0,0.0,7.878868,0.0,1.0
2021-01-18 09:00:00+00:00,24.1412,0.0,0.0,8.561268,2.0,1.0
2021-01-18 10:00:00+00:00,22.7912,0.0,0.0,7.305935,2.0,1.0
2021-01-18 11:00:00+00:00,20.1812,0.0,0.0,5.9964905,2.0,1.0
2021-01-18 12:00:00+00:00,16.3112,0.0,0.0,3.1930122,1.0,0.0
2021-01-18 13:00:00+00:00,14.061199,0.0,0.0,2.625122,0.0,0.0
2021-01-18 14:00:00+00:00,9.651199,0.0,0.0,-0.39554977,0.0,0.0
2021-01-18 15:00:00+00:00,6.5912,0.0,0.0,-3.1349258,0.0,0.0
2021-01-18 16:00:00+00:00,5.1511993,0.0,0.0,-4.8997574,0.0,0.0
2021-01-18 17:00:00+00:00,4.5211983,0.0,0.0,-6.2199707,0.0,0.0
2021-01-18 18:00:00+00:00,2.2711983,0.0,0.0,-8.076141,0.0,0.0
2021-01-18 19:00:00+00:00,-0.6088028,0.0,0.0,-10.151909,0.0,0.0
2021-01-18 20:00:00+00:00,3.9812012,0.0,0.0,-4.6994705,0.0,0.0
2021-01-18 21:00:00+00:00,3.891199,0.0,0.0,-4.1061745,0.0,0.0
2021-01-18 22:00:00+00:00,3.3512,0.0,0.0,-4.3838882,0.0,0.0
2021-01-18 23:00:00+00:00,2.4511986,0.0,0.0,-5.928997,0.0,0.0
2021-01-19 00:00:00+00:00,-0.15880203,0.0,0.0,-8.74575,0.0,0.0
2021-01-19 01:00:00+00:00,-0.87880325,0.0,0.0,-9.45163,0.0,0.0
2021-01-19 02:00:00+00:00,-4.4788017,0.0,0.0,-13.187538,0.0,1.0
2021-01-19 03:00:00+00:00,-0.7887993,0.0,0.0,-8.953285,0.0,1.0
2021-01-19 04:00:00+00:00,3.4411983,0.0,0.0,-4.828003,0.0,1.0
2021-01-19 05:00:00+00:00,9.201199,0.0,0.0,-0.9464264,0.0,1.0
2021-01-19 06:00:00+00:00,13.521198,0.0,0.0,1.4572945,0.0,1.0
2021-01-19 07:00:00+00:00,15.141201,0.0,0.0,1.6717262,0.0,1.0
2021-01-19 08:00:00+00:00,16.5812,0.0,0.0,1.9872837,2.0,1.0
2021-01-19 09:00:00+00:00,16.3112,0.0,0.0,1.7337532,2.0,1.0
2021-01-19 10:00:00+00:00,15.231199,0.0,0.0,2.6625557,0.0,1.0
2021-01-19 11:00:00+00:00,14.3312,0.0,0.0,3.363617,3.0,1.0
2021-01-19 12:00:00+00:00,8.391201,0.0,0.0,-2.2343445,3.0,0.0
2021-01-19 13:00:00+00:00,6.6812,0.0,0.0,-2.9769478,0.0,0.0
2021-01-19 14:00:00+00:00,9.381199,0.0,0.0,1.2621651,0.0,0.0
2021-01-19 15:00:00+00:00,7.4911995,0.0,0.0,-0.6813469,0.0,0.0
2021-01-19 16:00:00+00:00,5.9612007,0.0,0.0,-2.593773,0.0,0.0
2021-01-19 17:00:00+00:00,5.3312016,0.0,0.0,-3.2606506,0.0,0.0
2021-01-19 18:00:00+00:00,-0.15880203,0.0,0.0,-9.298389,0.0,0.0
2021-01-19 19:00:00+00:00,-5.198799,0.0,0.0,-14.957314,0.0,0.0
2021-01-19 20:00:00+00:00,-7.6288033,0.0,0.0,-17.459164,0.0,0.0
2021-01-19 21:00:00+00:00,-8.978802,0.0,0.0,-19.663738,0.0,0.0
2021-01-19 22:00:00+00:00,-10.778801,0.0,0.0,-21.637917,0.0,0.0
2021-01-19 23:00:00+00:00,-11.318798,0.0,0.0,-21.89569,0.0,0.0
2021-01-20 00:00:00+00:00,-13.208801,0.0,0.0,-22.79837,0.0,0.0
2021-01-20 01:00:00+00:00,-13.478802,0.0,0.0,-23.096893,0.0,0.0
2021-01-20 02:00:00+00:00,-11.408802,0.0,0.0,-21.30371,0.0,1.0
2021-01-20 03:00:00+00:00,-5.4687996,0.0,0.0,-14.207268,0.0,1.0
2021-01-20 04:00:00+00:00,-0.6088028,0.0,0.0,-8.566139,0.0,1.0
2021-01-20 05:00:00+00:00,3.0812016,0.0,0.0,-5.165127,0.0,1.0
2021-01-20 06:00:00+00:00,6.8611984,0.0,0.0,-1.3229561,0.0,1.0
2021-01-20 07:00:00+00:00,9.8312,0.0,0.0,0.52335167,0.0,1.0
2021-01-20 08:00:00+00:00,12.801199,0.0,0.0,1.4806309,0.0,1.0
2021-01-20 09:00:00+00:00,13.3412,0.0,0.0,0.35357285,0.0,1.0
2021-01-20 10:00:00+00:00,12.4412,0.0,0.0,0.050891876,3.0,1.0
2021-01-20 11:00:00+00:00,11.271198,0.0,0.0,-0.37212372,2.0,1.0
2021-01-20 12:00:00+00:00,7.9412003,0.0,0.0,-1.0322418,1.0,0.0
2021-01-20 13:00:00+00:00,7.8512,0.0,0.0,-1.5008736,3.0,0.0
2021-01-20 14:00:00+00:00,6.6812,0.0,0.0,-2.688652,3.0,0.0
2021-01-20 15:00:00+00:00,4.7911987,0.0,0.0,-5.872711,3.0,0.0
2021-01-20 16:00:00+00:00,3.171198,0.0,0.0,-7.2560196,3.0,0.0
2021-01-20 17:00:00+00:00,1.6411991,0.0,0.0,-9.217915,2.0,0.0
2021-01-20 18:00:00+00:00,0.021198273,0.0,0.0,-11.456936,2.0,0.0
2021-01-20 19:00:00+00:00,-2.0488014,0.0,0.0,-13.784752,1.0,0.0
2021-01-20 20:00:00+00:00,-4.2088013,0.0,0.0,-14.975819,1.0,0.0
2021-01-20 21:00:00+00:00,-7.268799,0.0,0.0,-16.496449,2.0,0.0
2021-01-20 22:00:00+00:00,-7.9888,0.0,0.0,-16.624767,2.0,0.0
2021-01-20 23:00:00+00:00,-8.2588005,0.0,0.0,-16.637543,0.0,0.0
2021-01-21 00:00:00+00:00,-8.438801,0.0,0.0,-16.640991,0.0,0.0
2021-01-21 01:00:00+00:00,-13.568798,0.0,0.0,-22.79065,0.0,0.0
2021-01-21 02:00:00+00:00,-11.048801,0.0,0.0,-19.357536,0.0,1.0
2021-01-21 03:00:00+00:00,-6.278801,0.0,0.0,-14.43462,0.0,1.0
2021-01-21 04:00:00+00:00,-2.8588028,0.0,0.0,-11.952538,0.0,1.0
2021-01-21 05:00:00+00:00,0.47119713,0.0,0.0,-8.943855,0.0,1.0
2021-01-21 06:00:00+00:00,5.2411995,0.0,0.0,-4.345352,0.0,1.0
2021-01-21 07:00:00+00:00,10.911198,0.0,0.0,-0.9880867,0.0,1.0
2021-01-21 08:00:00+00:00,12.621199,0.0,0.0,0.32312393,0.0,1.0
2021-01-21 09:00:00+00:00,12.5312,0.0,0.0,-0.5915756,0.0,1.0
2021-01-21 10:00:00+00:00,13.611198,0.0,0.0,0.13966751,0.0,1.0
2021-01-21 11:00:00+00:00,12.801199,0.0,0.0,-0.1156311,0.0,1.0
2021-01-21 12:00:00+00:00,6.8611984,0.0,0.0,-4.046135,0.0,0.0
2021-01-21 13:00:00+00:00,4.341198,0.0,0.0,-5.1725235,0.0,0.0
2021-01-21 14:00:00+00:00,2.091198,0.0,0.0,-7.604103,0.0,0.0
2021-01-21 15:00:00+00:00,1.551199,0.0,0.0,-7.484806,0.0,0.0
2021-01-21 16:00:00+00:00,4.7911987,0.0,0.0,-3.871502,0.0,0.0
2021-01-21 17:00:00+00:00,3.891199,0.0,0.0,-4.4003716,0.0,0.0
2021-01-21 18:00:00+00:00,2.7211971,0.0,0.0,-5.7024994,0.0,0.0
2021-01-21 19:00:00+00:00,4.7911987,0.0,0.0,-3.1564484,0.0,0.0
2021-01-21 20:00:00+00:00,8.0312,0.0,0.0,-0.8776779,0.0,0.0
2021-01-21 21:00:00+00:00,-0.24880219,0.0,0.0,-10.154945,0.0,0.0
2021-01-21 22:00:00+00:00,-2.1388016,0.0,0.0,-12.244923,0.0,0.0
2021-01-21 23:00:00+00:00,-2.318798,0.0,0.0,-12.915825,0.0,0.0
2021-01-22 00:00:00+00:00,0.47119713,0.0,0.0,-9.498318,0.0,0.0
2021-01-22 01:00:00+00:00,-3.8488007,0.0,0.0,-14.428783,0.0,0.0
2021-01-22 02:00:00+00:00,-1.4188004,0.0,0.0,-11.762592,0.0,1.0
2021-01-22 03:00:00+00:00,9.021198,0.0,0.0,-1.4091797,0.0,1.0
2021-01-22 04:00:00+00:00,17.4812,0.0,0.0,4.7584743,0.0,1.0
2021-01-22 05:00:00+00:00,21.7112,0.0,0.0,5.901104,0.0,1.0
2021-01-22 06:00:00+00:00,24.8612,0.0,0.0,7.5151024,0.0,1.0
2021-01-22 07:00:00+00:00,28.1012,0.0,0.0,10.339796,0.0,1.0
2021-01-22 08:00:00+00:00,28.9112,0.0,0.0,9.8654,2.0,1.0
2021-01-22 09:00:00+00:00,29.0912,0.0,0.0,9.832325,2.0,1.0
2021-01-22 10:00:00+00:00,27.7412,0.0,0.0,10.341513,0.0,1.0
2021-01-22 11:00:00+00:00,25.4912,0.0,0.0,9.2297325,1.0,1.0
2021-01-22 12:00:00+00:00,22.071201,0.0,0.0,5.057699,0.0,0.0
2021-01-22 13:00:00+00:00,20.5412,0.0,0.0,4.083584,0.0,0.0
2021-01-22 14:00:00+00:00,19.1012,0.0,0.0,2.7515984,0.0,0.0
2021-01-22 15:00:00+00:00,17.391201,0.0,0.0,1.7672062,0.0,0.0
2021-01-22 16:00:00+00:00,15.051199,0.0,0.0,1.0347176,0.0,0.0
2021-01-22 17:00:00+00:00,14.151199,0.0,0.0,-0.2303276,0.0,0.0
2021-01-22 18:00:00+00:00,12.711199,0.0,0.0,-1.0195541,0.0,0.0
2021-01-22 19:00:00+00:00,11.901199,0.0,0.0,-2.0090942,0.0,0.0
2021-01-22 20:00:00+00:00,11.0912,0.0,0.0,-2.8660774,0.0,0.0
2021-01-22 21:00:00+00:00,9.7411995,0.0,0.0,-3.5485497,0.0,0.0
2021-01-22 22:00:00+00:00,8.121199,0.0,0.0,-4.372978,0.0,0.0
2021-01-22 23:00:00+00:00,6.3211975,0.0,0.0,-5.4409027,0.0,0.0
2021-01-23 00:00:00+00:00,3.6211967,0.0,0.0,-8.060608,0.0,0.0
2021-01-23 01:00:00+00:00,3.801199,0.0,0.0,-7.8896675,0.0,0.0
2021-01-23 02:00:00+00:00,4.7011986,0.0,0.0,-6.473934,0.0,1.0
2021-01-23 03:00:00+00:00,11.9911995,0.0,0.0,0.39125633,0.0,1.0
2021-01-23 04:00:00+00:00,17.1212,0.0,0.0,3.954342,0.0,1.0
2021-01-23 05:00:00+00:00,21.5312,0.0,0.0,3.6217232,0.0,1.0
2021-01-23 06:00:00+00:00,23.9612,0.0,0.0,3.4085808,0.0,1.0
2021-01-23 07:00:00+00:00,24.4112,0.0,0.0,3.9693604,2.0,1.0
2021-01-23 08:00:00+00:00,25.3112,0.0,0.0,4.5823975,3.0,1.0
2021-01-23 09:00:00+00:00,24.321201,0.0,0.0,3.5341911,3.0,1.0
2021-01-23 10:00:00+00:00,22.5212,0.0,0.0,2.5148258,2.0,1.0
2021-01-23 11:00:00+00:00,20.8112,0.0,0.0,2.3997498,1.0,1.0
2021-01-23 12:00:00+00:00,17.8412,0.0,0.0,1.9832554,2.0,0.0
2021-01-23 13:00:00+00:00,15.951199,0.0,0.0,0.57881737,1.0,0.0
2021-01-23 14:00:00+00:00,14.2411995,0.0,0.0,-1.760498,2.0,0.0
2021-01-23 15:00:00+00:00,12.981199,0.0,0.0,-1.8630295,2.0,0.0
2021-01-23 16:00:00+00:00,10.731199,0.0,0.0,-1.8192902,3.0,0.0
2021-01-23 17:00:00+00:00,9.471199,0.0,0.0,-1.7773438,3.0,0.0
2021-01-23 18:00:00+00:00,9.111198,0.0,0.0,-2.5669785,3.0,0.0
2021-01-23 19:00:00+00:00,9.021198,0.0,0.0,-4.4299965,3.0,0.0
2021-01-23 20:00:00+00:00,7.8512,0.0,0.0,-5.774708,2.0,0.0
2021-01-23 21:00:00+00:00,6.051199,0.0,0.0,-7.5258484,2.0,0.0
2021-01-23 22:00:00+00:00,4.6112003,0.0,0.0,-9.175446,0.0,0.0
2021-01-23 23:00:00+00:00,2.2711983,0.0,0.0,-10.127373,0.0,0.0
2021-01-24 00:00:00+00:00,-1.5988007,0.0,0.0,-12.559944,0.0,0.0
2021-01-24 01:00:00+00:00,-3.6688004,0.0,0.0,-12.859596,1.0,0.0
2021-01-24 02:00:00+00:00,-1.4188004,0.0,0.0,-10.286934,3.0,1.0
2021-01-24 03:00:00+00:00,2.8111992,0.0,0.0,-8.338448,3.0,1.0
2021-01-24 04:00:00+00:00,3.2612,0.0,0.0,-8.9279175,3.0,1.0
2021-01-24 05:00:00+00:00,6.5912,0.0,0.0,-3.7043839,3.0,1.0
2021-01-24 06:00:00+00:00,8.211199,0.0,0.0,-0.36364365,3.0,1.0
2021-01-24 07:00:00+00:00,8.9312,0.0,0.0,0.9226341,3.0,1.0
2021-01-24 08:00:00+00:00,10.551199,0.0,0.0,1.6070442,3.0,1.0
2021-01-24 09:00:00+00:00,11.0912,0.1,0.0,1.5481625,71.0,1.0
2021-01-24 10:00:00+00:00,10.731199,0.1,0.0,2.708807,71.0,1.0
2021-01-24 11:00:00+00:00,9.8312,0.1,0.0,-0.11313629,71.0,1.0
2021-01-24 12:00:00+00:00,8.211199,0.0,0.0,-0.5026169,3.0,0.0
2021-01-24 13:00:00+00:00,7.131199,0.0,0.0,-1.9745789,0.0,0.0
2021-01-24 14:00:00+00:00,4.971197,0.0,0.0,-5.166271,0.0,0.0
2021-01-24 15:00:00+00:00,2.4511986,0.0,0.0,-9.346264,0.0,0.0
2021-01-24 16:00:00+00:00,0.29119873,0.0,0.0,-10.497517,1.0,0.0
2021-01-24 17:00:00+00:00,-0.4288025,0.0,0.0,-11.518791,0.0,0.0
2021-01-24 18:00:00+00:00,-2.9487991,0.0,0.0,-13.662117,0.0,0.0
2021-01-24 19:00:00+00:00,-5.2887993,0.0,0.0,-15.211815,0.0,0.0
2021-01-24 20:00:00+00:00,-7.1788025,0.0,0.0,-17.45185,0.0,0.0
2021-01-24 21:00:00+00:00,-9.068798,0.0,0.0,-19.299847,0.0,0.0
2021-01-24 22:00:00+00:00,-10.868797,0.0,0.0,-21.2039,0.0,0.0
2021-01-24 23:00:00+00:00,-12.4888,0.0,0.0,-22.856709,0.0,0.0
2021-01-25 00:00:00+00:00,-15.638802,0.0,0.0,-26.20226,0.0,0.0
2021-01-25 01:00:00+00:00,-15.278801,0.0,0.0,-25.593555,0.0,0.0
2021-01-25 02:00:00+00:00,-12.6688,0.0,0.0,-22.388817,0.0,1.0
2021-01-25 03:00:00+00:00,-5.018799,0.0,0.0,-13.242928,0.0,1.0
2021-01-25 04:00:00+00:00,-0.24880219,0.0,0.0,-8.613796,0.0,1.0
2021-01-25 05:00:00+00:00,3.9812012,0.0,0.0,-4.5205994,0.0,1.0
2021-01-25 06:00:00+00:00,7.8512,0.0,0.0,-0.2375946,0.0,1.0
2021-01-25 07:00:00+00:00,13.161198,0.0,0.0,0.7696018,0.0,1.0
2021-01-25 08:00:00+00:00,13.971199,0.0,0.0,-0.37460327,1.0,1.0
2021-01-25 09:00:00+00:00,15.771198,0.0,0.0,0.52087975,3.0,1.0
2021-01-25 10:00:00+00:00,15.411198,0.0,0.0,-0.35054016,3.0,1.0
2021-01-25 11:00:00+00:00,13.3412,0.0,0.0,-1.5899925,0.0,1.0
2021-01-25 12:00:00+00:00,9.111198,0.0,0.0,-3.742775,0.0,0.0
2021-01-25 13:00:00+00:00,7.5811996,0.0,0.0,-4.970524,0.0,0.0
2021-01-25 14:00:00+00:00,5.061199,0.0,0.0,-5.804077,0.0,0.0
2021-01-25 15:00:00+00:00,2.3612003,0.0,0.0,-8.257271,0.0,0.0
2021-01-25 16:00:00+00:00,-0.15880203,0.0,0.0,-10.453358,0.0,0.0
2021-01-25 17:00:00+00:00,-1.8687973,0.0,0.0,-11.048958,0.0,0.0
2021-01-25 18:00:00+00:00,1.4612007,0.0,0.0,-7.088402,0.0,0.0
2021-01-25 19:00:00+00:00,0.65119934,0.0,0.0,-7.420273,0.0,0.0
2021-01-25 20:00:00+00:00,0.20119858,0.0,0.0,-7.7488747,0.0,0.0
2021-01-25 21:00:00+00:00,0.11120033,0.0,0.0,-8.422428,0.0,0.0
2021-01-25 22:00:00+00:00,-0.15880203,0.0,0.0,-8.72266,0.0,0.0
2021-01-25 23:00:00+00:00,-0.87880325,0.0,0.0,-9.00322,0.0,0.0
2021-01-26 00:00:00+00:00,-2.318798,0.0,0.0,-11.121574,0.0,0.0
2021-01-26 01:00:00+00:00,-5.3788033,0.0,0.0,-14.385029,0.0,0.0
2021-01-26 02:00:00+00:00,-6.278801,0.0,0.0,-15.179413,0.0,1.0
2021-01-26 03:00:00+00:00,-0.9687996,0.0,0.0,-9.374908,0.0,1.0
2021-01-26 04:00:00+00:00,3.3512,0.0,0.0,-5.693905,0.0,1.0
2021-01-26 05:00:00+00:00,7.4011993,0.0,0.0,-3.3218613,0.0,1.0
2021-01-26 06:00:00+00:00,11.721199,0.0,0.0,-2.0931168,3.0,1.0
2021-01-26 07:00:00+00:00,12.801199,0.0,0.0,-1.365303,1.0,1.0
2021-01-26 08:00:00+00:00,14.4212,0.0,0.0,-0.34333038,3.0,1.0
2021-01-26 09:00:00+00:00,14.6012,0.0,0.0,-0.82328033,1.0,1.0
2021-01-26 10:00:00+00:00,14.151199,0.0,0.0,-1.8049545,1.0,1.0
2021-01-26 11:00:00+00:00,12.0812,0.0,0.0,-2.994316,2.0,1.0
2021-01-26 12:00:00+00:00,8.211199,0.0,0.0,-5.061981,2.0,0.0
2021-01-26 13:00:00+00:00,6.231201,0.0,0.0,-5.625374,2.0,0.0
2021-01-26 14:00:00+00:00,4.2511997,0.0,0.0,-6.4296875,0.0,0.0
2021-01-26 15:00:00+00:00,2.0011997,0.0,0.0,-8.901897,0.0,0.0
2021-01-26 16:00:00+00:00,-1.2388,0.0,0.0,-11.330147,0.0,0.0
2021-01-26 17:00:00+00:00,-2.318798,0.0,0.0,-12.670906,0.0,0.0
2021-01-26 18:00:00+00:00,-5.4687996,0.0,0.0,-15.087902,0.0,0.0
2021-01-26 19:00:00+00:00,-0.15880203,0.0,0.0,-8.864861,0.0,0.0
2021-01-26 20:00:00+00:00,-0.4288025,0.0,0.0,-8.351582,0.0,0.0
2021-01-26 21:00:00+00:00,-1.5088005,0.0,0.0,-10.3239975,0.0,0.0
2021-01-26 22:00:00+00:00,-8.528801,0.0,0.0,-17.873444,0.0,0.0
2021-01-26 23:00:00+00:00,-9.068798,0.0,0.0,-18.3441,0.0,0.0
2021-01-27 00:00:00+00:00,-10.328804,0.0,0.0,-19.918274,0.0,0.0
2021-01-27 01:00:00+00:00,-13.118797,0.0,0.0,-23.061817,0.0,0.0
2021-01-27 02:00:00+00:00,-9.9688,0.0,0.0,-19.995007,0.0,1.0
2021-01-27 03:00:00+00:00,-3.3087997,0.0,0.0,-12.078255,0.0,1.0
2021-01-27 04:00:00+00:00,1.9111996,0.0,0.0,-6.2986565,0.0,1.0
2021-01-27 05:00:00+00:00,5.421198,0.0,0.0,-3.0241508,0.0,1.0
